 timestamp,city,temperature_c,humidity,pressure,wind_speed,weather
2025-11-29T20:58:03.227723Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T20:58:04.701980Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T20:58:11.067468Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T20:58:12.418648Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T20:58:13.742098Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T20:58:15.103177Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T20:58:21.519571Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T20:58:23.319370Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T20:58:24.972959Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T20:58:26.444475Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T20:58:32.966756Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T20:58:34.772581Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T20:58:37.515381Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T20:58:39.292497Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T20:58:46.212891Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T20:58:48.328340Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T20:58:50.238135Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T20:58:52.070433Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T20:58:58.925384Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T20:59:00.769624Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T20:59:02.674964Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T20:59:04.632508Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T20:59:12.439060Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T20:59:15.479854Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T20:59:18.582305Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T20:59:21.971287Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T20:59:29.303697Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T20:59:32.160908Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T20:59:35.526409Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T20:59:38.356273Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T20:59:46.459037Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T20:59:51.323989Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T20:59:56.819365Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:00:00.020177Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:00:07.472746Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:00:09.449550Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:00:12.357775Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:00:15.092520Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:00:22.480936Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:00:25.019717Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:00:27.767989Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:00:30.976667Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:00:38.704506Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:00:41.590456Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:00:45.163737Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:00:48.076554Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:00:57.865201Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:01:00.689020Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:01:04.516379Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:01:07.914602Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:01:14.262912Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:01:15.684255Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:01:17.226089Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:01:19.006790Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:01:25.434000Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:01:26.921192Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:01:28.281099Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:01:29.639212Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:01:36.310024Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:01:37.703857Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:01:39.086190Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:01:40.467335Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:01:46.827449Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:01:48.252863Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:01:49.600615Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:01:50.946827Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:01:57.275637Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:01:58.731624Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:02:00.067980Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:02:01.427091Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:02:07.782907Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:02:09.142836Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:02:10.503561Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:02:11.921448Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:02:18.860985Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:02:20.246562Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:02:21.683848Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:02:23.017556Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:02:29.621328Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:02:31.205662Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:02:32.829702Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:02:34.298656Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:02:40.874863Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:02:43.251116Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:02:44.647444Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:02:46.003834Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:02:52.449160Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:02:53.844412Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:02:55.218781Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:02:56.564384Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:03:04.764956Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:03:06.083902Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:03:07.468135Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:03:09.079997Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:03:15.434615Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:03:17.244045Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:03:18.646827Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:03:20.474533Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:03:27.007170Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:03:29.064430Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:03:30.941638Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:03:32.358590Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:03:39.030483Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:03:40.594315Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:03:42.135221Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:03:43.647925Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:03:50.028873Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:03:51.394118Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:03:52.671059Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:03:54.044708Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:04:00.381754Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:04:01.783010Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:04:03.170705Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:04:04.578863Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:04:10.925746Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:04:12.408298Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:04:13.734524Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:04:15.065097Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:04:22.846057Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:04:25.001452Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:04:27.778976Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:04:29.131298Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:04:35.497142Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:04:36.840888Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:04:38.243580Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:04:39.649165Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:04:46.177911Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:04:47.770477Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:04:49.395894Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:04:51.025020Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:04:58.070046Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:04:59.523379Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:05:00.963239Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:05:02.342149Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:05:08.680574Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:05:10.058110Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:05:11.341104Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:05:12.806599Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:05:19.212144Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:05:20.882348Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:05:22.384933Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:05:23.804142Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:05:30.810893Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:05:32.086578Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:05:33.358644Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:05:34.683383Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:05:41.068895Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:05:42.365745Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:05:43.822166Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:05:45.701599Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:05:52.400390Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:05:54.466106Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:05:56.319579Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:05:58.438417Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:06:06.437304Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:06:08.814584Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:06:11.155308Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:06:13.311642Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:06:21.381623Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:06:24.034919Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:06:26.895201Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:06:29.741719Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:06:37.665436Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:06:40.854348Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:06:43.729503Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:06:45.878174Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:06:52.936260Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:06:56.120081Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:06:58.123107Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:06:59.707259Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:07:07.052588Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:07:09.311558Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:07:10.931889Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:07:12.210156Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:07:19.087645Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:07:21.044120Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:07:22.634753Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:07:24.584887Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:07:31.493890Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:07:33.410431Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:07:35.218717Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:07:36.983997Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:07:43.493959Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:07:45.039732Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:07:46.608832Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:07:48.258123Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:07:54.616676Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:07:56.084758Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:07:57.802289Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:07:59.755644Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:08:06.538115Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:08:08.199037Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:08:09.747713Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:08:11.209425Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:08:17.696652Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:08:19.217785Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:08:20.542133Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:08:21.895713Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:08:28.103748Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:08:29.343355Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:08:30.616592Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:08:32.033968Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:08:38.306272Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:08:39.553811Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:08:40.798692Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:08:42.039110Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:08:48.279152Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:08:49.812265Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:08:51.165568Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:08:52.413285Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:08:58.802449Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:09:00.040420Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:09:01.551361Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:09:02.868516Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:09:09.120689Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:09:10.612268Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:09:11.887823Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:09:13.152193Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:09:19.506719Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:09:21.058831Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:09:22.644886Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:09:24.168033Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:09:30.414473Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:09:31.678558Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:09:32.975308Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:09:34.577032Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:09:43.744890Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:09:45.052459Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:09:46.317019Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:09:47.590841Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:09:54.211009Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:09:55.477556Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:09:56.716763Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:09:58.025790Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:10:04.284086Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:10:05.542919Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:10:06.836242Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:10:08.112468Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:10:14.328523Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:10:15.603779Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:10:16.926760Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:10:18.274734Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:10:24.482421Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:10:25.850023Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:10:27.139437Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:10:28.486095Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:10:35.077113Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:10:36.667689Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:10:37.957967Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:10:39.192352Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:10:45.410691Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:10:46.723775Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:10:47.993391Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:10:49.312292Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:10:55.665321Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:10:56.916369Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:10:58.192735Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:10:59.449845Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:11:05.688188Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:11:06.939684Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:11:08.181395Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:11:09.614852Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:11:15.852065Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:11:17.373306Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:11:18.683015Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:11:19.944001Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:11:26.702276Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:11:27.996834Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:11:29.290223Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:11:30.560478Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:11:36.809198Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:11:38.293810Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:11:39.896389Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:11:41.481725Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:11:47.866107Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:11:49.135449Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:11:50.398342Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:11:51.669306Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:11:57.940300Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:11:59.291579Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:12:00.864532Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:12:02.363577Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:12:09.037361Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:12:11.116321Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:12:12.869898Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:12:15.345873Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:12:23.503820Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:12:27.129862Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:12:30.533984Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:12:33.330962Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:12:40.787235Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:12:42.618651Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:12:44.391074Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:12:46.296519Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:12:52.734670Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:12:54.372789Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:12:55.879188Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:12:57.279388Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:13:03.627779Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:13:05.012228Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:13:06.347165Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:13:07.704128Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:13:14.405776Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:13:15.783838Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:13:17.224355Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:13:18.718082Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:13:25.356440Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:13:27.231223Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:13:29.034799Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:13:30.774944Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:13:37.564338Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:13:38.930849Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:13:40.281872Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:13:41.619377Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:13:48.014865Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:13:51.394618Z,Alexandria,18.98,63,1018,5.14,scattered clouds
2025-11-29T21:13:55.497418Z,Luxor,21.03,35,1016,0,clear sky
2025-11-29T21:13:58.563316Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:14:07.128807Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:14:10.913336Z,Alexandria,19.69,50,1018,7.01,scattered clouds
2025-11-29T21:14:13.481041Z,Luxor,21.91,15,1016,2.7,overcast clouds
2025-11-29T21:14:16.040420Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:14:24.088078Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:14:27.096947Z,Alexandria,19.69,50,1018,7.01,scattered clouds
2025-11-29T21:14:29.527301Z,Luxor,21.91,15,1016,2.7,overcast clouds
2025-11-29T21:14:31.997322Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:14:38.219324Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:14:39.444819Z,Alexandria,19.69,50,1018,7.01,scattered clouds
2025-11-29T21:14:40.711827Z,Luxor,21.91,15,1016,2.7,overcast clouds
2025-11-29T21:14:41.939130Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:14:48.162411Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:14:49.386128Z,Alexandria,19.69,50,1018,7.01,scattered clouds
2025-11-29T21:14:50.610869Z,Luxor,21.91,15,1016,2.7,overcast clouds
2025-11-29T21:14:51.844151Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:14:58.095294Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:14:59.484912Z,Alexandria,19.69,50,1018,7.01,scattered clouds
2025-11-29T21:15:00.800525Z,Luxor,21.91,15,1016,2.7,overcast clouds
2025-11-29T21:15:02.071101Z,Giza,21.41,36,1018,4.9,overcast clouds
2025-11-29T21:15:08.561272Z,Cairo,21.42,37,1018,4.12,haze
2025-11-29T21:15:10.050637Z,Alexandria,19.69,50,1018,7.01,scattered clouds
